,IP,日期,Request方式,url,http版本,返回码,reponse长度,referer,user_agent,缓存是否命中
491,222.70.27.59,[26/Apr/2019:23:59:32 +0800],"""DELETE",/zh-CN/cvs/1582839/languages/destroy_all,"HTTP/1.1""",200,488,"['""https://www.wondercv.com/zh-CN/cvs/VRpVzSg/other""']","""Mozilla/5.0(WindowsNT10.0;WOW64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/63.0.3239.26Safari/537.36Core/1.63.6726.400QQBrowser/10.2.2265.400""",MISS
492,123.15.57.142,[26/Apr/2019:23:59:32 +0800],"""POST",/zh-CN/cvs/1577566/orgs/2083824,"HTTP/1.1""",200,180,"['""https://www.wondercv.com/zh-CN/cvs/mm_adcg/editor""']","""Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/73.0.3683.103Safari/537.36""",MISS
493,36.23.99.215,[26/Apr/2019:23:59:32 +0800],"""POST",/zh-CN/signin/scan/check,"HTTP/1.1""",200,50,"['""https://www.wondercv.com/?_c=baidu&_p=pcczc&_k=0610""']","""Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/64.0.3282.140Safari/537.36Edge/17.17134""",MISS
494,180.160.193.194,[26/Apr/2019:23:59:32 +0800],"""POST",/zh-CN/signin/scan/check,"HTTP/1.1""",200,50,"['""https://www.wondercv.com/zh-CN/signin?type=login""']","""Mozilla/5.0(Macintosh;IntelMacOSX10_14_3)AppleWebKit/537.36(KHTML,likeGecko)Chrome/73.0.3683.103Safari/537.36""",MISS
495,218.204.3.77,[26/Apr/2019:23:59:33 +0800],"""GET",/zh-CN/import/email/new,"HTTP/1.1""",200,6641,"['""https://www.wondercv.com/zh-CN/welcome/mobile_import_cv_index""']","""Mozilla/5.0(Linux;Android8.1.0;vivoX9sBuild/OPM1.171019.019;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/190102MobileSafari/537.36MMWEBID/8150MicroMessenger/7.0.3.1400(0x2700033C)Process/appbrand0NetType/4GLanguage/zh_CNminiProgram""",MISS
496,218.204.3.77,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/welcome-819871e4bec4d104d4a04334eb79faac20da027a68b026959e01b68d7cfdb6ea.css,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/import/email/new""']","""Mozilla/5.0(Linux;Android8.1.0;vivoX9sBuild/OPM1.171019.019;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/190102MobileSafari/537.36MMWEBID/8150MicroMessenger/7.0.3.1400(0x2700033C)Process/appbrand0NetType/4GLanguage/zh_CNminiProgram""",MISS
497,218.204.3.77,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/welcome-8141fad96fd901b00140145ddef5cb9279f381de377728d4049a9c531d1c0d2d.js,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/import/email/new""']","""Mozilla/5.0(Linux;Android8.1.0;vivoX9sBuild/OPM1.171019.019;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/190102MobileSafari/537.36MMWEBID/8150MicroMessenger/7.0.3.1400(0x2700033C)Process/appbrand0NetType/4GLanguage/zh_CNminiProgram""",MISS
498,36.23.99.215,[26/Apr/2019:23:59:33 +0800],"""GET",/zh-CN/cvs/SCKBMcM/share,"HTTP/1.1""",200,14760,"['""-""']","""Mozilla/5.0(Linux;Android6.0.1;vivoY53Build/MMB29M;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/180801MobileSafari/537.36MicroMessenger/6.7.3.1360(0x26070333)NetType/4GLanguage/zh_CNProcess/appbrand2MicroMessenger/6.7.3.1360(0x26070333)NetType/4GLanguage/zh_CNProcess/appbrand2miniProgram""",MISS
499,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/tinymce/themes/modern/theme.js,"HTTP/1.1""",200,13069,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
500,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/tinymce/langs/zh_CN.js,"HTTP/1.1""",200,7897,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
501,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/tinymce/plugins/lists/plugin.js,"HTTP/1.1""",200,14483,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
502,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/tinymce/plugins/link/plugin.js,"HTTP/1.1""",200,6990,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
503,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/tinymce/plugins/autolink/plugin.js,"HTTP/1.1""",200,2058,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
504,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/tinymce/plugins/autoresize/plugin.js,"HTTP/1.1""",200,1903,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
505,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/tinymce/plugins/table/plugin.js,"HTTP/1.1""",200,46897,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
506,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/tinymce/plugins/paste/plugin.js,"HTTP/1.1""",200,17750,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
507,220.115.159.2,[26/Apr/2019:23:59:33 +0800],"""GET",/zh-CN/recruit_infos?for=cv&_=1556294373562,"HTTP/1.1""",200,1524,"['""https://www.wondercv.com/zh-CN/cvs/JEP1BCA/editor""']","""Mozilla/5.0(Macintosh;IntelMacOSX10_11_6)AppleWebKit/605.1.15(KHTML,likeGecko)""",MISS
508,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/v2_editor-e4c4559fc59e507247da12660e9b49b26acd0a19acda784480ccb898626a3916.css,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
509,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""POST",/zh-CN/account/users/1407663/wx_personal_qr,"HTTP/1.1""",200,86,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
510,14.20.88.188,[26/Apr/2019:23:59:33 +0800],"""GET",/assets/application-3e5f44e19e50027709573ede0932e044413fda22d1cf07a0cbd1d3284c17dd64.js,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
511,71.7.154.73,[26/Apr/2019:23:59:33 +0800],"""GET",/?utm_campaign=%E5%90%88%E4%BD%9C%E6%8E%A8%E5%B9%BF&utm_medium=%E5%B0%8F%E5%BC%BA&utm_source=%E5%85%AC%E4%BC%97%E5%8F%B7&gio_link_id=4PKA4Z9E,"HTTP/1.1""",200,14663,"['""https://link.zhihu.com/?target=https%3A//www.wondercv.com/%3Futm_campaign%3D%25E5%2590%2588%25E4%25BD%259C%25E6%258E%25A8%25E5%25B9%25BF%26utm_medium%3D%25E5%25B0%258F%25E5%25BC%25BA%26utm_source%3D%25E5%2585%25AC%25E4%25BC%2597%25E5%258F%25B7%26gio_link_id%3D4PKA4Z9E""']","""Mozilla/5.0(Linux;U;Android6.0;zh-cn;RedmiNote4XBuild/MRA58K)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/61.0.3163.128MobileSafari/537.36XiaoMi/MiuiBrowser/10.7.3""",MISS
512,36.23.99.215,[26/Apr/2019:23:59:34 +0800],"""GET",/assets/welcome-819871e4bec4d104d4a04334eb79faac20da027a68b026959e01b68d7cfdb6ea.css,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/cvs/SCKBMcM/share""']","""Mozilla/5.0(Linux;Android6.0.1;vivoY53Build/MMB29M;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/180801MobileSafari/537.36MicroMessenger/6.7.3.1360(0x26070333)NetType/4GLanguage/zh_CNProcess/appbrand2MicroMessenger/6.7.3.1360(0x26070333)NetType/4GLanguage/zh_CNProcess/appbrand2miniProgram""",MISS
513,36.23.99.215,[26/Apr/2019:23:59:34 +0800],"""GET",/assets/v2_editor-e4c4559fc59e507247da12660e9b49b26acd0a19acda784480ccb898626a3916.css,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/cvs/SCKBMcM/share""']","""Mozilla/5.0(Linux;Android6.0.1;vivoY53Build/MMB29M;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/180801MobileSafari/537.36MicroMessenger/6.7.3.1360(0x26070333)NetType/4GLanguage/zh_CNProcess/appbrand2MicroMessenger/6.7.3.1360(0x26070333)NetType/4GLanguage/zh_CNProcess/appbrand2miniProgram""",MISS
514,61.136.46.246,[26/Apr/2019:23:59:34 +0800],"""POST",/verify_tokens?locale=zh-CN,"HTTP/1.1""",200,5,"['""https://www.wondercv.com/zh-CN/signin?type=login""']","""Mozilla/5.0(iPhone;CPUiPhoneOS6_0likeMacOSX)AppleWebKit/536.26(KHTML,likeGecko)Version/6.0Mobile/10A5376eSafari/8536.25""",MISS
515,126.247.213.123,[26/Apr/2019:23:59:34 +0800],"""POST",/zh-CN/account/users/390047/wx_personal_qr,"HTTP/1.1""",200,86,"['""https://www.wondercv.com/zh-CN/cvs/DPoQ86A/editor?client=ios""']","""Mozilla/5.0(iPhone;CPUiPhoneOS12_1_4likeMacOSX)AppleWebKit/605.1.15(KHTML,likeGecko)Mobile/16D57/wondercv_ios/app_version=2.3.1""",MISS
516,113.77.86.238,[26/Apr/2019:23:59:34 +0800],"""GET",/zh-CN/recruit_infos?client=ios,"HTTP/1.1""",200,9139,"['""-""']","""Mozilla/5.0(iPhone;CPUiPhoneOS12_2likeMacOSX)AppleWebKit/605.1.15(KHTML,likeGecko)Mobile/15E148/iphonex_series/wondercv_ios/app_version=2.3.1""",MISS
517,180.160.193.194,[26/Apr/2019:23:59:34 +0800],"""POST",/auth_phone.user?locale=zh-CN,"HTTP/1.1""",200,130,"['""https://www.wondercv.com/zh-CN/signin?type=login""']","""Mozilla/5.0(Macintosh;IntelMacOSX10_14_3)AppleWebKit/537.36(KHTML,likeGecko)Chrome/73.0.3683.103Safari/537.36""",MISS
518,113.77.86.238,[26/Apr/2019:23:59:34 +0800],"""GET",/assets/application-d90fe7c6e241e748d4b67f1ca4996de0e21a87f62b4bfd7de471ba2896fa9930.css,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/recruit_infos?client=ios""']","""Mozilla/5.0(iPhone;CPUiPhoneOS12_2likeMacOSX)AppleWebKit/605.1.15(KHTML,likeGecko)Mobile/15E148/iphonex_series/wondercv_ios/app_version=2.3.1""",MISS
519,71.7.154.73,[26/Apr/2019:23:59:34 +0800],"""GET",/assets/welcome-819871e4bec4d104d4a04334eb79faac20da027a68b026959e01b68d7cfdb6ea.css,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/?utm_campaign=%E5%90%88%E4%BD%9C%E6%8E%A8%E5%B9%BF&utm_medium=%E5%B0%8F%E5%BC%BA&utm_source=%E5%85%AC%E4%BC%97%E5%8F%B7&gio_link_id=4PKA4Z9E""']","""Mozilla/5.0(Linux;U;Android6.0;zh-cn;RedmiNote4XBuild/MRA58K)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/61.0.3163.128MobileSafari/537.36XiaoMi/MiuiBrowser/10.7.3""",MISS
520,14.20.88.188,[26/Apr/2019:23:59:34 +0800],"""GET",/assets/tinymce/skins/lightgray/skin.min.css,"HTTP/1.1""",200,7609,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
521,112.87.205.189,[26/Apr/2019:23:59:34 +0800],"""POST",/zh-CN/cvs/212410/works/254785,"HTTP/1.1""",200,166,"['""https://www.wondercv.com/zh-CN/cvs/mwy_lu0/editor""']","""Mozilla/5.0(Macintosh;IntelMacOSX10_12_6)AppleWebKit/537.36(KHTML,likeGecko)Chrome/74.0.3729.108Safari/537.36""",MISS
522,113.77.86.238,[26/Apr/2019:23:59:34 +0800],"""GET",/assets/application-3e5f44e19e50027709573ede0932e044413fda22d1cf07a0cbd1d3284c17dd64.js,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/recruit_infos?client=ios""']","""Mozilla/5.0(iPhone;CPUiPhoneOS12_2likeMacOSX)AppleWebKit/605.1.15(KHTML,likeGecko)Mobile/15E148/iphonex_series/wondercv_ios/app_version=2.3.1""",MISS
523,14.20.88.188,[26/Apr/2019:23:59:34 +0800],"""GET",/assets/tinymce/skins/lightgray/content.min.css,"HTTP/1.1""",200,1191,"['""https://www.wondercv.com/zh-CN/cvs/dNZ98oQ/editor?client=android""']","""Mozilla/5.0(Linux;Android7.1.2;vivoY79ABuild/N2G47H;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/55.0.2883.91MobileSafari/537.36android_wondercv_app&android_app_version=2.2.0""",MISS
524,183.63.97.158,[26/Apr/2019:23:59:34 +0800],"""POST",/zh-CN/signin/scan/check,"HTTP/1.1""",200,50,"['""https://www.wondercv.com/zh-CN/signin""']","""Mozilla/5.0(WindowsNT10.0;WOW64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/70.0.3538.25Safari/537.36""",MISS
525,36.23.99.215,[26/Apr/2019:23:59:34 +0800],"""GET",/assets/application-3e5f44e19e50027709573ede0932e044413fda22d1cf07a0cbd1d3284c17dd64.js,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/cvs/SCKBMcM/share""']","""Mozilla/5.0(Linux;Android6.0.1;vivoY53Build/MMB29M;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/180801MobileSafari/537.36MicroMessenger/6.7.3.1360(0x26070333)NetType/4GLanguage/zh_CNProcess/appbrand2MicroMessenger/6.7.3.1360(0x26070333)NetType/4GLanguage/zh_CNProcess/appbrand2miniProgram""",MISS
526,36.23.99.215,[26/Apr/2019:23:59:34 +0800],"""POST",/zh-CN/signin/scan/check,"HTTP/1.1""",200,50,"['""https://www.wondercv.com/?_c=baidu&_p=pcczc&_k=0610""']","""Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/64.0.3282.140Safari/537.36Edge/17.17134""",MISS
527,58.253.69.253,[26/Apr/2019:23:59:35 +0800],"""POST",/zh-CN/cvs/1582771/works/2188196,"HTTP/1.1""",200,169,"['""https://www.wondercv.com/zh-CN/cvs/sDMwxn8/editor""']","""Mozilla/5.0(WindowsNT10.0;WOW64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/70.0.3538.25Safari/537.36Core/1.70.3650.400QQBrowser/10.4.3341.400""",MISS
528,180.160.193.194,[26/Apr/2019:23:59:35 +0800],"""GET",/zh-CN/cvs,"HTTP/1.1""",200,22425,"['""https://www.wondercv.com/zh-CN/signin?type=login""']","""Mozilla/5.0(Macintosh;IntelMacOSX10_14_3)AppleWebKit/537.36(KHTML,likeGecko)Chrome/73.0.3683.103Safari/537.36""",MISS
529,183.236.0.90,[26/Apr/2019:23:59:35 +0800],"""POST",/zh-CN/cvs/q0iFekA/works/updates,"HTTP/1.1""",200,4706,"['""https://www.wondercv.com/zh-CN/cvs/q0iFekA/works""']","""Mozilla/5.0(Macintosh;IntelMacOSX10_12_6)AppleWebKit/605.1.15(KHTML,likeGecko)Version/12.1Safari/605.1.15""",MISS
530,112.224.17.9,[26/Apr/2019:23:59:35 +0800],"""GET",/zh-CN/account/users/mobile_account_index,"HTTP/1.1""",200,8641,"['""https://www.wondercv.com/zh-CN/cvs?miniprogram_unionid=ocVLM1Co0HF9IQUq-X51EjeoinRo""']","""Mozilla/5.0(Linux;Android6.0.1;OPPOA57Build/MMB29M;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/190102MobileSafari/537.36MMWEBID/9380MicroMessenger/7.0.3.1400(0x2700033C)Process/appbrand0NetType/4GLanguage/zh_CNminiProgram""",MISS
531,180.160.193.194,[26/Apr/2019:23:59:35 +0800],"""GET",/assets/application-d90fe7c6e241e748d4b67f1ca4996de0e21a87f62b4bfd7de471ba2896fa9930.css,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/cvs""']","""Mozilla/5.0(Macintosh;IntelMacOSX10_14_3)AppleWebKit/537.36(KHTML,likeGecko)Chrome/73.0.3683.103Safari/537.36""",MISS
532,180.160.193.194,[26/Apr/2019:23:59:35 +0800],"""GET",/assets/application-3e5f44e19e50027709573ede0932e044413fda22d1cf07a0cbd1d3284c17dd64.js,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/cvs""']","""Mozilla/5.0(Macintosh;IntelMacOSX10_14_3)AppleWebKit/537.36(KHTML,likeGecko)Chrome/73.0.3683.103Safari/537.36""",MISS
533,114.221.190.31,[26/Apr/2019:23:59:35 +0800],"""GET",/zh-CN/emails/my,"HTTP/1.1""",200,17188,"['""https://www.wondercv.com/zh-CN/cvs""']","""Mozilla/5.0(WindowsNT10.0;WOW64;Trident/7.0;rv:11.0)likeGecko""",MISS
534,112.224.17.9,[26/Apr/2019:23:59:35 +0800],"""GET",/assets/application-d90fe7c6e241e748d4b67f1ca4996de0e21a87f62b4bfd7de471ba2896fa9930.css,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/account/users/mobile_account_index""']","""Mozilla/5.0(Linux;Android6.0.1;OPPOA57Build/MMB29M;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/190102MobileSafari/537.36MMWEBID/9380MicroMessenger/7.0.3.1400(0x2700033C)Process/appbrand0NetType/4GLanguage/zh_CNminiProgram""",MISS
535,112.224.17.9,[26/Apr/2019:23:59:35 +0800],"""GET",/assets/application-3e5f44e19e50027709573ede0932e044413fda22d1cf07a0cbd1d3284c17dd64.js,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/account/users/mobile_account_index""']","""Mozilla/5.0(Linux;Android6.0.1;OPPOA57Build/MMB29M;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/190102MobileSafari/537.36MMWEBID/9380MicroMessenger/7.0.3.1400(0x2700033C)Process/appbrand0NetType/4GLanguage/zh_CNminiProgram""",MISS
536,114.221.190.31,[26/Apr/2019:23:59:35 +0800],"""GET",/assets/application-d90fe7c6e241e748d4b67f1ca4996de0e21a87f62b4bfd7de471ba2896fa9930.css,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/emails/my""']","""Mozilla/5.0(WindowsNT10.0;WOW64;Trident/7.0;rv:11.0)likeGecko""",MISS
537,114.221.190.31,[26/Apr/2019:23:59:35 +0800],"""GET",/assets/application-3e5f44e19e50027709573ede0932e044413fda22d1cf07a0cbd1d3284c17dd64.js,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/zh-CN/emails/my""']","""Mozilla/5.0(WindowsNT10.0;WOW64;Trident/7.0;rv:11.0)likeGecko""",MISS
538,223.104.96.109,[26/Apr/2019:23:59:35 +0800],"""POST",/zh-CN/cvs/d5zGPJs/profiles/crop_avatar?locals=zh-CN,"HTTP/1.1""",200,296,"['""https://www.wondercv.com/zh-CN/cvs/d5zGPJs/editor""']","""Mozilla/5.0(Linux;Android9;EML-AL00Build/HUAWEIEML-AL00;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/66.0.3359.126MQQBrowser/6.2TBS/044607MobileSafari/537.36MMWEBID/7214MicroMessenger/7.0.3.1400(0x2700033C)Process/toolsNetType/4GLanguage/en""",MISS
539,112.11.126.130,[26/Apr/2019:23:59:35 +0800],"""GET",/example_entries?lang=cn&tag=%E5%85%A8%E9%83%A8&example_type=%E9%A1%B9%E7%9B%AE%E7%BB%8F%E5%8E%86&template=zero_cn&_=1556293355054,"HTTP/1.1""",301,194,"['""https://www.wondercv.com/zh-CN/cvs/fITJ0QE/editor""']","""Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/64.0.3282.140Safari/537.36Edge/17.17134""",MISS
540,112.11.126.130,[26/Apr/2019:23:59:35 +0800],"""GET",/example_entries?lang=cn&tag=%E5%85%A8%E9%83%A8&example_type=%E9%A1%B9%E7%9B%AE%E7%BB%8F%E5%8E%86&template=zero_cn&,"HTTP/1.1""",304,0,"['""https://www.wondercv.com/zh-CN/cvs/fITJ0QE/editor""']","""Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/64.0.3282.140Safari/537.36Edge/17.17134""",HIT
541,112.87.205.189,[26/Apr/2019:23:59:35 +0800],"""GET",/zh-CN/cvs/mwy_lu0/download.pdf,"HTTP/1.1""",200,82705,"['""https://www.wondercv.com/zh-CN/cvs/mwy_lu0/editor""']","""Mozilla/5.0(Macintosh;IntelMacOSX10_12_6)AppleWebKit/537.36(KHTML,likeGecko)Chrome/74.0.3729.108Safari/537.36""",MISS
542,36.23.99.215,[26/Apr/2019:23:59:36 +0800],"""POST",/zh-CN/account/users/current/wx_personal_qr,"HTTP/1.1""",200,86,"['""https://www.wondercv.com/zh-CN/cvs/SCKBMcM/share""']","""Mozilla/5.0(Linux;Android6.0.1;vivoY53Build/MMB29M;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/67.0.3396.87XWEB/673MMWEBSDK/180801MobileSafari/537.36MicroMessenger/6.7.3.1360(0x26070333)NetType/4GLanguage/zh_CNProcess/appbrand2MicroMessenger/6.7.3.1360(0x26070333)NetType/4GLanguage/zh_CNProcess/appbrand2miniProgram""",MISS
543,180.160.193.194,[26/Apr/2019:23:59:36 +0800],"""POST",/zh-CN/account/users/1211243/wx_personal_qr,"HTTP/1.1""",200,86,"['""https://www.wondercv.com/zh-CN/cvs""']","""Mozilla/5.0(Macintosh;IntelMacOSX10_14_3)AppleWebKit/537.36(KHTML,likeGecko)Chrome/73.0.3683.103Safari/537.36""",MISS
544,223.104.176.160,[26/Apr/2019:23:59:36 +0800],"""GET",/zh-CN/cvs?client=ios,"HTTP/1.1""",200,10167,"['""-""']","""Mozilla/5.0(iPhone;CPUiPhoneOS12_1_2likeMacOSX)AppleWebKit/605.1.15(KHTML,likeGecko)Mobile/16C101/wondercv_ios/app_version=2.3.1""",MISS
545,106.39.32.81,[26/Apr/2019:23:59:36 +0800],"""GET",/zh-CN/cvs/kk6TWYE/user_can_trans,"HTTP/1.1""",200,46,"['""https://www.wondercv.com/zh-CN/cvs/kk6TWYE/editor""']","""Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/58.0.3029.110Safari/537.36Edge/16.16299""",MISS
546,49.118.188.222,[26/Apr/2019:23:59:36 +0800],"""GET",/interface/example_cvs?pageNo=2&workTime=&industry=&pageSize=10&unionId=ocVLM1ON94YhAfEQPYNAUpEUev0Y,"HTTP/1.1""",200,799,"['""https://servicewechat.com/wx578fdf80110e543b/37/page-frame.html""']","""Mozilla/5.0(Linux;Android9;RedmiNote7ProBuild/PKQ1.181203.001;wv)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/71.0.3578.99MobileSafari/537.36MicroMessenger/7.0.4.1420(0x27000437)Process/appbrand2NetType/WIFILanguage/zh_CN""",MISS
547,71.7.154.73,[26/Apr/2019:23:59:36 +0800],"""GET",/assets/welcome-8141fad96fd901b00140145ddef5cb9279f381de377728d4049a9c531d1c0d2d.js,"HTTP/1.1""",302,170,"['""https://www.wondercv.com/?utm_campaign=%E5%90%88%E4%BD%9C%E6%8E%A8%E5%B9%BF&utm_medium=%E5%B0%8F%E5%BC%BA&utm_source=%E5%85%AC%E4%BC%97%E5%8F%B7&gio_link_id=4PKA4Z9E""']","""Mozilla/5.0(Linux;U;Android6.0;zh-cn;RedmiNote4XBuild/MRA58K)AppleWebKit/537.36(KHTML,likeGecko)Version/4.0Chrome/61.0.3163.128MobileSafari/537.36XiaoMi/MiuiBrowser/10.7.3""",MISS
